date,rainfall,predicted_rainfall
2020-01-01,0.95,0.949999988079071
2020-01-02,9.57,9.569999694824219
2020-01-03,8.01,8.010000228881836
2020-01-04,0.93,0.9300000071525574
2020-01-05,0.3,0.30000001192092896
2020-01-06,0.0,0.0
2020-01-07,0.0,0.0
2020-01-08,1.46,1.4600000381469727
2020-01-09,7.36,7.360000133514404
2020-01-10,0.07,0.07000000029802322
2020-01-11,0.0,0.0
2020-01-12,0.0,0.0
2020-01-13,0.0,0.0
2020-01-14,0.0,0.0
2020-01-15,0.0,0.0
2020-01-16,0.0,0.0
2020-01-17,0.0,0.0
2020-01-18,0.33,0.33000001311302185
2020-01-19,0.22,0.2199999988079071
2020-01-20,0.0,0.0
2020-01-21,0.0,0.0
2020-01-22,0.01,0.009999999776482582
2020-01-23,0.5,0.5
2020-01-24,0.0,0.0
2020-01-25,0.0,0.0
2020-01-26,0.0,0.0
2020-01-27,0.0,0.0
2020-01-28,0.47,0.4699999988079071
2020-01-29,1.66,1.659999966621399
2020-01-30,0.2,0.20000000298023224
2020-01-31,0.0,0.0
2020-02-01,0.03,0.029999999329447746
2020-02-02,0.09,0.09000000357627869
2020-02-03,0.0,0.0
2020-02-04,1.83,1.8300000429153442
2020-02-05,0.63,0.6299999952316284
2020-02-06,0.01,0.009999999776482582
2020-02-07,4.87,4.869999885559082
2020-02-08,5.69,5.690000057220459
2020-02-09,0.03,0.029999999329447746
2020-02-10,0.0,0.0
2020-02-11,0.0,0.0
2020-02-12,0.0,0.0
2020-02-13,0.0,0.0
2020-02-14,0.0,0.0
2020-02-15,0.0,0.0
2020-02-16,0.0,0.0
2020-02-17,0.0,0.0
2020-02-18,0.0,0.0
2020-02-19,0.0,0.0
2020-02-20,0.0,0.0
2020-02-21,0.0,0.0
2020-02-22,0.01,0.009999999776482582
2020-02-23,1.01,1.0099999904632568
2020-02-24,2.86,2.859999895095825
2020-02-25,13.23,13.229999542236328
2020-02-26,0.12,0.11999999731779099
2020-02-27,0.31,0.3100000023841858
2020-02-28,0.0,0.0
2020-02-29,0.0,0.0
2020-03-01,0.0,0.0
2020-03-02,0.0,0.0
2020-03-03,7.66,7.659999847412109
2020-03-04,5.18,5.179999828338623
2020-03-05,5.3,5.300000190734863
2020-03-06,3.92,3.9200000762939453
2020-03-07,24.12,24.1200008392334
2020-03-08,0.28,0.2800000011920929
2020-03-09,0.0,0.0
2020-03-10,0.42,0.41999998688697815
2020-03-11,5.78,5.78000020980835
2020-03-12,6.44,6.440000057220459
2020-03-13,3.96,3.9600000381469727
2020-03-14,7.22,7.21999979019165
2020-03-15,5.3,5.300000190734863
2020-03-16,0.0,0.0
2020-03-17,0.0,0.0
2020-03-18,0.6,0.6000000238418579
2020-03-19,2.36,2.359999895095825
2020-03-20,7.54,7.539999961853027
2020-03-21,2.51,2.509999990463257
2020-03-22,0.21,0.20999999344348907
2020-03-23,0.01,0.009999999776482582
2020-03-24,0.0,0.0
2020-03-25,0.0,0.0
2020-03-26,0.0,0.0
2020-03-27,0.11,0.10999999940395355
2020-03-28,0.0,0.0
2020-03-29,0.0,0.0
2020-03-30,0.0,0.0
2020-03-31,0.0,0.0
2020-04-01,0.04,0.03999999910593033
